right allbout pssd outta fn poems linin up new gig	http://lyle151.blogspot.com/2005/07/right-allbout-pssd-outta-fn-poems.html	2005-06-13T00:11:00.000-07:00
gottanother poe m foryalss	http://lyle151.blogspot.com/2005/06/gottanother-poe-m-foryalss.html	2005-06-02T05:41:00.000-07:00
pmsz	http://lyle151.blogspot.com/2005/06/pmsz.html	2005-05-31T09:27:00.000-07:00
nother poem	http://lyle151.blogspot.com/2005/05/nother-poem.html	2005-05-19T05:15:00.000-07:00
fn paid for poetry	http://lyle151.blogspot.com/2005/05/fn-paid-for-poetry.html	2005-05-02T03:58:00.000-07:00
nother tranny fux	http://lyle151.blogspot.com/2005/05/nother-tranny-fux.html	2005-04-27T00:18:00.000-07:00
first tranny fux	http://lyle151.blogspot.com/2005/04/first-tranny-fux.html	2005-04-24T20:29:00.000-07:00
tranny fux	http://lyle151.blogspot.com/2005/04/tranny-fux.html	2005-04-14T01:23:00.000-07:00
on side dial	http://lyle151.blogspot.com/2005/04/on-side-dial.html	2005-03-30T00:28:00.000-08:00
car smoke soon smoke	http://lyle151.blogspot.com/2005/03/car-smoke-soon-smoke.html	2005-03-08T04:26:00.000-08:00
fuckin smoker needs a car	http://lyle151.blogspot.com/2005/03/fuckin-smoker-needs-car.html	2005-02-21T03:26:00.000-08:00
fukcin a	http://lyle151.blogspot.com/2005/02/fukcin.html	2005-01-28T04:13:00.000-08:00
fffffffffffd rays	http://lyle151.blogspot.com/2005/01/fffffffffffd-rays.html	2005-01-16T13:58:00.000-08:00
Carefully ensconced elsewhere. 	http://lyle151.blogspot.com/2005/01/carefully-ensconced-elsewhere.html	2004-12-14T14:59:00.000-08:00
A Careful Progress. 	http://lyle151.blogspot.com/2004/12/careful-progress.html	2004-12-11T14:58:00.000-08:00
Flavorful Sandwiches.	http://lyle151.blogspot.com/2004/12/flavorful-sandwiches.html	2004-12-05T14:33:00.000-08:00
A position in the kitchen.	http://lyle151.blogspot.com/2004/12/position-in-kitchen.html	2004-11-25T10:18:00.000-08:00
I experienced a minor setback. 	http://lyle151.blogspot.com/2004/11/i-experienced-minor-setback.html	2004-11-23T10:18:00.000-08:00
A minor theft. 	http://lyle151.blogspot.com/2004/11/minor-theft.html	2004-11-22T10:18:00.000-08:00
Pizza at tea. 	http://lyle151.blogspot.com/2004/11/pizza-at-tea.html	2004-11-20T08:16:00.000-08:00
I am locked in a girl&#39;s school. 	http://lyle151.blogspot.com/2004/11/i-am-locked-in-girls-school.html	2004-11-15T08:42:00.000-08:00
glenladdie tour says 2 ingreds to scotch	http://lyle151.blogspot.com/2004/11/glenladdie-tour-says-2-ingreds-to.html	2004-11-12T02:31:00.000-08:00
grins from the cowgate	http://lyle151.blogspot.com/2004/11/grins-from-cowgate.html	2004-11-02T23:25:00.000-08:00
whisky	http://lyle151.blogspot.com/2004/11/whisky.html	2004-10-27T01:44:00.000-07:00
where the f is my money	http://lyle151.blogspot.com/2004/10/where-f-is-my-money.html	2004-10-23T03:34:00.000-07:00
man what a diff	http://lyle151.blogspot.com/2004/10/man-what-diff.html	2004-10-19T14:39:00.000-07:00
FTP	http://lyle151.blogspot.com/2004/10/ftp.html	2004-10-03T15:29:00.000-07:00
Jimmy crapped in my yard!	http://lyle151.blogspot.com/2004/10/jimmy-crapped-in-my-yard.html	2004-09-28T13:36:00.000-07:00
pumpies on vac&#39;n	http://lyle151.blogspot.com/2004/09/pumpies-on-vacn.html	2004-09-07T16:30:00.000-07:00
drowned lady	http://lyle151.blogspot.com/2004/09/drowned-lady.html	2004-09-02T01:23:00.000-07:00
FF Boy = fuckin fool boy	http://lyle151.blogspot.com/2004/09/ff-boy-fuckin-fool-boy.html	2004-08-30T01:37:00.000-07:00
busy week	http://lyle151.blogspot.com/2004/08/busy-week.html	2004-08-21T03:55:00.000-07:00
wtf in the fridge	http://lyle151.blogspot.com/2004/08/wtf-in-fridge.html	2004-08-20T02:47:00.000-07:00
I ain&#39;t gonna speak at no AVN awards	http://lyle151.blogspot.com/2004/08/i-aint-gonna-speak-at-no-avn-awards.html	2004-08-16T00:45:00.000-07:00
golden bear	http://lyle151.blogspot.com/2004/08/golden-bear.html	2004-08-11T02:31:00.000-07:00
pulled	http://lyle151.blogspot.com/2004/08/pulled.html	2004-08-08T19:42:00.000-07:00
dos pochegos openin&#39; up tomorrow	http://lyle151.blogspot.com/2004/08/dos-pochegos-openin-up-tomorrow.html	2004-08-06T18:25:00.000-07:00
SaniSluts 8	http://lyle151.blogspot.com/2004/08/sanisluts-8.html	2004-08-05T15:35:00.000-07:00
man whatta shoot	http://lyle151.blogspot.com/2004/08/man-whatta-shoot.html	2004-08-04T20:19:00.000-07:00
kitchen fire	http://lyle151.blogspot.com/2004/08/kitchen-fire.html	2004-08-01T12:59:00.000-07:00
stupid todd	http://lyle151.blogspot.com/2004/08/stupid-todd.html	2004-07-30T15:07:00.000-07:00
what the hell blogger	http://lyle151.blogspot.com/2004/07/what-hell-blogger.html	2004-07-29T01:39:00.002-07:00
ha piffed	http://lyle151.blogspot.com/2004/07/ha-piffed_109109070492931867.html	2004-07-27T21:50:00.000-07:00
pantsmagic	http://lyle151.blogspot.com/2004/07/pantsmagic.html	2004-07-26T22:52:00.000-07:00
gonzo sexcart	http://lyle151.blogspot.com/2004/07/gonzo-sexcart.html	2004-07-23T03:31:00.000-07:00
mario got fd	http://lyle151.blogspot.com/2004/07/mario-got-fd.html	2004-07-20T12:38:00.000-07:00
blank checkbook!	http://lyle151.blogspot.com/2004/07/blank-checkbook.html	2004-07-18T02:36:00.000-07:00
spit hooch emperor	http://lyle151.blogspot.com/2004/07/spit-hooch-emperor.html	2004-07-16T00:11:00.000-07:00
taco truck	http://lyle151.blogspot.com/2004/07/taco-truck.html	2004-07-15T03:07:00.000-07:00
Yeah it was his 02 sensor	http://lyle151.blogspot.com/2004/07/yeah-it-was-his-02-sensor.html	2004-07-14T22:55:00.000-07:00
mango margaritas	http://lyle151.blogspot.com/2004/07/mango-margaritas.html	2004-07-13T22:31:00.000-07:00
nice beans	http://lyle151.blogspot.com/2004/07/nice-beans.html	2004-07-12T18:19:00.000-07:00
new mexican place workin out alright	http://lyle151.blogspot.com/2004/07/new-mexican-place-workin-out-alright.html	2004-07-11T22:51:00.000-07:00
adios stan the man	http://lyle151.blogspot.com/2004/07/adios-stan-man.html	2004-07-10T02:41:00.000-07:00
stan&#39;s in	http://lyle151.blogspot.com/2004/07/stans-in.html	2004-07-09T18:36:00.000-07:00
cousin in town	http://lyle151.blogspot.com/2004/07/cousin-in-town.html	2004-07-09T04:04:00.000-07:00
crappy sony sport radio	http://lyle151.blogspot.com/2004/07/crappy-sony-sport-radio.html	2004-07-08T14:28:00.000-07:00
crap	http://lyle151.blogspot.com/2004/07/crap.html	2004-07-07T14:34:00.000-07:00
late for work again	http://lyle151.blogspot.com/2004/07/late-for-work-again.html	2004-07-06T14:24:00.000-07:00
damn late for work	http://lyle151.blogspot.com/2004/07/damn-late-for-work.html	2004-07-05T23:14:00.000-07:00
Man whatta fuck	http://lyle151.blogspot.com/2004/07/man-whatta-fuck.html	2004-07-02T17:40:00.000-07:00
woke up on a burn	http://lyle151.blogspot.com/2004/07/woke-up-on-burn.html	2004-07-02T03:14:00.000-07:00
pised on side of house	http://lyle151.blogspot.com/2004/07/pised-on-side-of-house.html	2004-07-02T01:38:00.001-07:00
hahahahahaahhahah	http://lyle151.blogspot.com/2004/07/hahahahahaahhahah.html	2004-07-02T01:38:00.000-07:00
fuck you	http://lyle151.blogspot.com/2004/07/fuck-you.html	
